ROUGE-Type,Task Name,System Name,Avg_Recall,Avg_Precision,Avg_F-Score,Num Reference Summaries
ROUGE-1+StopWordRemoval,TASK1786,GROUP18TH4.TEXT,0.12982,0.26429,0.17412,1
ROUGE-1+StopWordRemoval,TASK1785,GROUP18TH3.TEXT,0.09474,0.18621,0.12558,1
ROUGE-1+StopWordRemoval,TASK1302,GROUP13TH15.TEXT,0.10112,0.21429,0.1374,1
ROUGE-1+StopWordRemoval,TASK1303,GROUP13TH16.TEXT,0.10674,0.18812,0.1362,1
ROUGE-1+StopWordRemoval,TASK1788,GROUP18TH6.TEXT,0.07719,0.2,0.11139,1
ROUGE-1+StopWordRemoval,TASK1787,GROUP18TH5.TEXT,0.14035,0.28169,0.18735,1
ROUGE-1+StopWordRemoval,TASK1304,GROUP13TH17.TEXT,0.14326,0.2931,0.19245,1
ROUGE-1+StopWordRemoval,TASK1782,GROUP17TH99.TEXT,0.25385,0.1988,0.22297,1
ROUGE-1+StopWordRemoval,TASK1781,GROUP17TH98.TEXT,0.25385,0.1988,0.22297,1
ROUGE-1+StopWordRemoval,TASK1784,GROUP18TH2.TEXT,0.09825,0.1697,0.12444,1
ROUGE-1+StopWordRemoval,TASK1300,GROUP13TH13.TEXT,0.10393,0.25517,0.1477,1
ROUGE-1+StopWordRemoval,TASK1783,GROUP18TH1.TEXT,0.17193,0.20588,0.18738,1
ROUGE-1+StopWordRemoval,TASK1780,GROUP17TH97.TEXT,0.16154,0.14094,0.15054,1
ROUGE-1+StopWordRemoval,TASK779,GROUP7TH86.TEXT,0.17401,0.19133,0.18226,1
ROUGE-1+StopWordRemoval,TASK777,GROUP7TH84.TEXT,0.17401,0.19133,0.18226,1
ROUGE-1+StopWordRemoval,TASK778,GROUP7TH85.TEXT,0.17401,0.19133,0.18226,1
ROUGE-1+StopWordRemoval,TASK775,GROUP7TH82.TEXT,0.17401,0.19133,0.18226,1
ROUGE-1+StopWordRemoval,TASK776,GROUP7TH83.TEXT,0.17401,0.19133,0.18226,1
ROUGE-1+StopWordRemoval,TASK773,GROUP7TH80.TEXT,0.17401,0.19133,0.18226,1
ROUGE-1+StopWordRemoval,TASK1779,GROUP17TH96.TEXT,0.16154,0.14094,0.15054,1
ROUGE-1+StopWordRemoval,TASK1778,GROUP17TH95.TEXT,0.16154,0.14094,0.15054,1
ROUGE-1+StopWordRemoval,TASK774,GROUP7TH81.TEXT,0.17401,0.19133,0.18226,1
ROUGE-1+StopWordRemoval,TASK771,GROUP7TH78.TEXT,0.17401,0.19133,0.18226,1
ROUGE-1+StopWordRemoval,TASK772,GROUP7TH79.TEXT,0.17401,0.19133,0.18226,1
ROUGE-1+StopWordRemoval,TASK1775,GROUP17TH92.TEXT,0.25385,0.14798,0.18697,1
ROUGE-1+StopWordRemoval,TASK1774,GROUP17TH91.TEXT,0.15385,0.12987,0.14085,1
ROUGE-1+StopWordRemoval,TASK770,GROUP7TH77.TEXT,0.19954,0.20673,0.20307,1
ROUGE-1+StopWordRemoval,TASK1777,GROUP17TH94.TEXT,0.16154,0.14094,0.15054,1
ROUGE-1+StopWordRemoval,TASK1776,GROUP17TH93.TEXT,0.23846,0.13717,0.17416,1
ROUGE-1+StopWordRemoval,TASK1771,GROUP17TH88.TEXT,0.10769,0.07487,0.08833,1
ROUGE-1+StopWordRemoval,TASK1770,GROUP17TH87.TEXT,0.10769,0.08917,0.09756,1
ROUGE-1+StopWordRemoval,TASK1773,GROUP17TH90.TEXT,0.13077,0.08947,0.10625,1
ROUGE-1+StopWordRemoval,TASK1772,GROUP17TH89.TEXT,0.02308,0.03333,0.02727,1
ROUGE-1+StopWordRemoval,TASK348,GROUP3TH51.TEXT,0.18217,0.16608,0.17375,2
ROUGE-1+StopWordRemoval,TASK349,GROUP3TH52.TEXT,0.17442,0.1461,0.15901,2
ROUGE-1+StopWordRemoval,TASK346,GROUP3TH49.TEXT,0.24806,0.16495,0.19814,2
ROUGE-1+StopWordRemoval,TASK347,GROUP3TH50.TEXT,0.15891,0.13269,0.14462,2
ROUGE-1+StopWordRemoval,TASK344,GROUP3TH47.TEXT,0.12403,0.17978,0.14679,2
ROUGE-1+StopWordRemoval,TASK345,GROUP3TH48.TEXT,0.16279,0.14894,0.15556,2
ROUGE-1+StopWordRemoval,TASK342,GROUP3TH45.TEXT,0.18217,0.20982,0.19502,2
ROUGE-1+StopWordRemoval,TASK343,GROUP3TH46.TEXT,0.15116,0.22159,0.17972,2
ROUGE-1+StopWordRemoval,TASK340,GROUP3TH43.TEXT,0.13953,0.18367,0.15859,2
ROUGE-1+StopWordRemoval,TASK341,GROUP3TH44.TEXT,0.12791,0.16418,0.14379,2
ROUGE-1+StopWordRemoval,TASK359,GROUP3TH62.TEXT,0.12791,0.14932,0.13779,2
ROUGE-1+StopWordRemoval,TASK357,GROUP3TH60.TEXT,0.1124,0.15847,0.13152,2
ROUGE-1+StopWordRemoval,TASK358,GROUP3TH61.TEXT,0.12403,0.16,0.13974,2
ROUGE-1+StopWordRemoval,TASK355,GROUP3TH58.TEXT,0.17829,0.18776,0.1829,2
ROUGE-1+StopWordRemoval,TASK356,GROUP3TH59.TEXT,0.1124,0.15847,0.13152,2
ROUGE-1+StopWordRemoval,TASK353,GROUP3TH56.TEXT,0.1124,0.14796,0.12775,2
ROUGE-1+StopWordRemoval,TASK354,GROUP3TH57.TEXT,0.17054,0.24044,0.19955,2
ROUGE-1+StopWordRemoval,TASK351,GROUP3TH54.TEXT,0.0969,0.11062,0.10331,2
ROUGE-1+StopWordRemoval,TASK352,GROUP3TH55.TEXT,0.1124,0.14796,0.12775,2
ROUGE-1+StopWordRemoval,TASK350,GROUP3TH53.TEXT,0.15116,0.13265,0.1413,2
ROUGE-1+StopWordRemoval,TASK328,GROUP3TH31.TEXT,0.13566,0.2349,0.17199,2
ROUGE-1+StopWordRemoval,TASK329,GROUP3TH32.TEXT,0.10853,0.14737,0.125,2
ROUGE-1+StopWordRemoval,TASK326,GROUP3TH29.TEXT,0.15504,0.20513,0.1766,2
ROUGE-1+StopWordRemoval,TASK327,GROUP3TH30.TEXT,0.25581,0.17277,0.20625,2
ROUGE-1+StopWordRemoval,TASK324,GROUP3TH27.TEXT,0.1938,0.23364,0.21186,2
ROUGE-1+StopWordRemoval,TASK325,GROUP3TH28.TEXT,0.10465,0.17089,0.12981,2
ROUGE-1+StopWordRemoval,TASK322,GROUP3TH25.TEXT,0.13953,0.16514,0.15126,2
ROUGE-1+StopWordRemoval,TASK323,GROUP3TH26.TEXT,0.13953,0.13846,0.139,2
ROUGE-1+StopWordRemoval,TASK320,GROUP3TH23.TEXT,0.07364,0.11176,0.08879,2
ROUGE-1+StopWordRemoval,TASK321,GROUP3TH24.TEXT,0.1124,0.16667,0.13426,2
ROUGE-1+StopWordRemoval,TASK339,GROUP3TH42.TEXT,0.16667,0.22995,0.19326,2
ROUGE-1+StopWordRemoval,TASK337,GROUP3TH40.TEXT,0.10853,0.17949,0.13527,2
ROUGE-1+StopWordRemoval,TASK338,GROUP3TH41.TEXT,0.12016,0.17416,0.1422,2
ROUGE-1+StopWordRemoval,TASK335,GROUP3TH38.TEXT,0.14341,0.19681,0.16592,2
ROUGE-1+StopWordRemoval,TASK336,GROUP3TH39.TEXT,0.09302,0.14815,0.11429,2
ROUGE-1+StopWordRemoval,TASK333,GROUP3TH36.TEXT,0.13178,0.18378,0.1535,2
ROUGE-1+StopWordRemoval,TASK334,GROUP3TH37.TEXT,0.23643,0.29756,0.2635,2
ROUGE-1+StopWordRemoval,TASK331,GROUP3TH34.TEXT,0.05039,0.10236,0.06753,2
ROUGE-1+StopWordRemoval,TASK332,GROUP3TH35.TEXT,0.10465,0.18493,0.13366,2
ROUGE-1+StopWordRemoval,TASK330,GROUP3TH33.TEXT,0.08915,0.11917,0.102,2
ROUGE-1+StopWordRemoval,TASK1728,GROUP17TH45.TEXT,0.06154,0.05594,0.05861,1
ROUGE-1+StopWordRemoval,TASK1727,GROUP17TH44.TEXT,0.28462,0.18227,0.22222,1
ROUGE-1+StopWordRemoval,TASK1729,GROUP17TH46.TEXT,0.23077,0.19231,0.20979,1
ROUGE-1+StopWordRemoval,TASK388,GROUP3TH91.TEXT,0.13178,0.20988,0.1619,2
ROUGE-1+StopWordRemoval,TASK1724,GROUP17TH41.TEXT,0.28462,0.16444,0.20845,1
ROUGE-1+StopWordRemoval,TASK1723,GROUP17TH40.TEXT,0.2,0.1256,0.1543,1
ROUGE-1+StopWordRemoval,TASK389,GROUP3TH92.TEXT,0.13178,0.20988,0.1619,2
ROUGE-1+StopWordRemoval,TASK1726,GROUP17TH43.TEXT,0.14615,0.11111,0.12625,1
ROUGE-1+StopWordRemoval,TASK386,GROUP3TH89.TEXT,0.13178,0.20988,0.1619,2
ROUGE-1+StopWordRemoval,TASK1725,GROUP17TH42.TEXT,0.16923,0.11055,0.13374,1
ROUGE-1+StopWordRemoval,TASK387,GROUP3TH90.TEXT,0.13178,0.20988,0.1619,2
ROUGE-1+StopWordRemoval,TASK1720,GROUP17TH37.TEXT,0.25385,0.17838,0.20952,1
ROUGE-1+StopWordRemoval,TASK384,GROUP3TH87.TEXT,0.13178,0.20988,0.1619,2
ROUGE-1+StopWordRemoval,TASK385,GROUP3TH88.TEXT,0.13178,0.20988,0.1619,2
ROUGE-1+StopWordRemoval,TASK382,GROUP3TH85.TEXT,0.14729,0.21965,0.17633,2
ROUGE-1+StopWordRemoval,TASK1722,GROUP17TH39.TEXT,0.26923,0.26119,0.26515,1
ROUGE-1+StopWordRemoval,TASK1721,GROUP17TH38.TEXT,0.18462,0.15894,0.17082,1
ROUGE-1+StopWordRemoval,TASK383,GROUP3TH86.TEXT,0.13178,0.20988,0.1619,2
ROUGE-1+StopWordRemoval,TASK380,GROUP3TH83.TEXT,0.14729,0.21965,0.17633,2
ROUGE-1+StopWordRemoval,TASK381,GROUP3TH84.TEXT,0.14729,0.21965,0.17633,2
ROUGE-1+StopWordRemoval,TASK1717,GROUP17TH34.TEXT,0.06154,0.04734,0.05351,1
ROUGE-1+StopWordRemoval,TASK1716,GROUP17TH33.TEXT,0.12308,0.06957,0.08889,1
ROUGE-1+StopWordRemoval,TASK1719,GROUP17TH36.TEXT,0.11538,0.10067,0.10753,1
ROUGE-1+StopWordRemoval,TASK1718,GROUP17TH35.TEXT,0.16154,0.11053,0.13125,1
ROUGE-1+StopWordRemoval,TASK399,GROUP4TH3.TEXT,0.17829,0.28395,0.21905,2
ROUGE-1+StopWordRemoval,TASK1713,GROUP17TH30.TEXT,0.21538,0.14737,0.175,1
ROUGE-1+StopWordRemoval,TASK1712,GROUP17TH29.TEXT,0.31538,0.15074,0.20398,1
ROUGE-1+StopWordRemoval,TASK1715,GROUP17TH32.TEXT,0.13846,0.06767,0.09091,1
ROUGE-1+StopWordRemoval,TASK397,GROUP4TH1.TEXT,0.15116,0.27465,0.195,2
ROUGE-1+StopWordRemoval,TASK398,GROUP4TH2.TEXT,0.16279,0.27451,0.20438,2
ROUGE-1+StopWordRemoval,TASK1714,GROUP17TH31.TEXT,0.14615,0.08716,0.1092,1
ROUGE-1+StopWordRemoval,TASK395,GROUP3TH98.TEXT,0.13178,0.20988,0.1619,2
ROUGE-1+StopWordRemoval,TASK396,GROUP3TH99.TEXT,0.13178,0.20988,0.1619,2
ROUGE-1+StopWordRemoval,TASK1711,GROUP17TH28.TEXT,0.17692,0.14024,0.15646,1
ROUGE-1+StopWordRemoval,TASK393,GROUP3TH96.TEXT,0.13178,0.20988,0.1619,2
ROUGE-1+StopWordRemoval,TASK1710,GROUP17TH27.TEXT,0.30769,0.18018,0.22727,1
ROUGE-1+StopWordRemoval,TASK394,GROUP3TH97.TEXT,0.13178,0.20988,0.1619,2
ROUGE-1+StopWordRemoval,TASK391,GROUP3TH94.TEXT,0.13178,0.20988,0.1619,2
ROUGE-1+StopWordRemoval,TASK392,GROUP3TH95.TEXT,0.13178,0.20988,0.1619,2
ROUGE-1+StopWordRemoval,TASK390,GROUP3TH93.TEXT,0.13178,0.20988,0.1619,2
ROUGE-1+StopWordRemoval,TASK1709,GROUP17TH26.TEXT,0.16923,0.10476,0.12941,1
ROUGE-1+StopWordRemoval,TASK1706,GROUP17TH23.TEXT,0.14615,0.10857,0.12459,1
ROUGE-1+StopWordRemoval,TASK1705,GROUP17TH22.TEXT,0.21538,0.1466,0.17445,1
ROUGE-1+StopWordRemoval,TASK1708,GROUP17TH25.TEXT,0.26154,0.19101,0.22078,1
ROUGE-1+StopWordRemoval,TASK368,GROUP3TH71.TEXT,0.13178,0.19429,0.15704,2
ROUGE-1+StopWordRemoval,TASK369,GROUP3TH72.TEXT,0.13178,0.19429,0.15704,2
ROUGE-1+StopWordRemoval,TASK1707,GROUP17TH24.TEXT,0.15385,0.09709,0.11905,1
ROUGE-1+StopWordRemoval,TASK366,GROUP3TH69.TEXT,0.13566,0.22013,0.16787,2
ROUGE-1+StopWordRemoval,TASK1702,GROUP17TH19.TEXT,0.08462,0.0567,0.0679,1
ROUGE-1+StopWordRemoval,TASK1701,GROUP17TH18.TEXT,0.08462,0.06962,0.07639,1
ROUGE-1+StopWordRemoval,TASK367,GROUP3TH70.TEXT,0.13566,0.22013,0.16787,2
ROUGE-1+StopWordRemoval,TASK364,GROUP3TH67.TEXT,0.12016,0.1694,0.14059,2
ROUGE-1+StopWordRemoval,TASK1704,GROUP17TH21.TEXT,0.16923,0.16541,0.1673,1
ROUGE-1+StopWordRemoval,TASK1703,GROUP17TH20.TEXT,0.08462,0.06286,0.07213,1
ROUGE-1+StopWordRemoval,TASK365,GROUP3TH68.TEXT,0.20155,0.25,0.22318,2
ROUGE-1+StopWordRemoval,TASK362,GROUP3TH65.TEXT,0.11628,0.16216,0.13544,2
ROUGE-1+StopWordRemoval,TASK363,GROUP3TH66.TEXT,0.11628,0.16216,0.13544,2
ROUGE-1+StopWordRemoval,TASK360,GROUP3TH63.TEXT,0.14341,0.2067,0.16934,2
ROUGE-1+StopWordRemoval,TASK1700,GROUP17TH17.TEXT,0.17692,0.10849,0.1345,1
ROUGE-1+StopWordRemoval,TASK361,GROUP3TH64.TEXT,0.14341,0.2067,0.16934,2
ROUGE-1+StopWordRemoval,TASK379,GROUP3TH82.TEXT,0.14729,0.21965,0.17633,2
ROUGE-1+StopWordRemoval,TASK377,GROUP3TH80.TEXT,0.14729,0.21965,0.17633,2
ROUGE-1+StopWordRemoval,TASK378,GROUP3TH81.TEXT,0.14729,0.21965,0.17633,2
ROUGE-1+StopWordRemoval,TASK375,GROUP3TH78.TEXT,0.14729,0.21965,0.17633,2
ROUGE-1+StopWordRemoval,TASK376,GROUP3TH79.TEXT,0.14729,0.21965,0.17633,2
ROUGE-1+StopWordRemoval,TASK373,GROUP3TH76.TEXT,0.13178,0.20988,0.1619,2
ROUGE-1+StopWordRemoval,TASK374,GROUP3TH77.TEXT,0.13178,0.20988,0.1619,2
ROUGE-1+StopWordRemoval,TASK371,GROUP3TH74.TEXT,0.1124,0.17683,0.13744,2
ROUGE-1+StopWordRemoval,TASK372,GROUP3TH75.TEXT,0.13178,0.20988,0.1619,2
ROUGE-1+StopWordRemoval,TASK370,GROUP3TH73.TEXT,0.11628,0.19355,0.14528,2
ROUGE-1+StopWordRemoval,TASK1297,GROUP13TH10.TEXT,0.07584,0.15,0.10075,1
ROUGE-1+StopWordRemoval,TASK1298,GROUP13TH11.TEXT,0.11798,0.19718,0.14763,1
ROUGE-1+StopWordRemoval,TASK1299,GROUP13TH12.TEXT,0.10393,0.18049,0.13191,1
ROUGE-1+StopWordRemoval,TASK1293,GROUP13TH6.TEXT,0.19382,0.18016,0.18674,1
ROUGE-1+StopWordRemoval,TASK1294,GROUP13TH7.TEXT,0.18539,0.21222,0.1979,1
ROUGE-1+StopWordRemoval,TASK1295,GROUP13TH8.TEXT,0.18539,0.23488,0.20722,1
ROUGE-1+StopWordRemoval,TASK1296,GROUP13TH9.TEXT,0.16011,0.22709,0.18781,1
ROUGE-1+StopWordRemoval,TASK1246,GROUP12TH58.TEXT,0.0814,0.12651,0.09906,1
ROUGE-1+StopWordRemoval,TASK1247,GROUP12TH59.TEXT,0.0814,0.12651,0.09906,1
ROUGE-1+StopWordRemoval,TASK1248,GROUP12TH60.TEXT,0.0814,0.12651,0.09906,1
ROUGE-1+StopWordRemoval,TASK1249,GROUP12TH61.TEXT,0.0814,0.12651,0.09906,1
ROUGE-1+StopWordRemoval,TASK1242,GROUP12TH54.TEXT,0.0814,0.12651,0.09906,1
ROUGE-1+StopWordRemoval,TASK1243,GROUP12TH55.TEXT,0.0814,0.12651,0.09906,1
ROUGE-1+StopWordRemoval,TASK98,GROUP0TH98.TEXT,0.10853,0.11429,0.11133,1
ROUGE-1+StopWordRemoval,TASK1244,GROUP12TH56.TEXT,0.0814,0.12651,0.09906,1
ROUGE-1+StopWordRemoval,TASK1245,GROUP12TH57.TEXT,0.0814,0.12651,0.09906,1
ROUGE-1+StopWordRemoval,TASK99,GROUP0TH99.TEXT,0.10853,0.11429,0.11133,1
ROUGE-1+StopWordRemoval,TASK96,GROUP0TH96.TEXT,0.06977,0.07287,0.07129,1
ROUGE-1+StopWordRemoval,TASK97,GROUP0TH97.TEXT,0.06977,0.07287,0.07129,1
ROUGE-1+StopWordRemoval,TASK94,GROUP0TH94.TEXT,0.06977,0.07287,0.07129,1
ROUGE-1+StopWordRemoval,TASK1240,GROUP12TH52.TEXT,0.0814,0.12651,0.09906,1
ROUGE-1+StopWordRemoval,TASK1241,GROUP12TH53.TEXT,0.0814,0.12651,0.09906,1
ROUGE-1+StopWordRemoval,TASK95,GROUP0TH95.TEXT,0.06977,0.07287,0.07129,1
ROUGE-1+StopWordRemoval,TASK92,GROUP0TH92.TEXT,0.03876,0.05319,0.04484,1
ROUGE-1+StopWordRemoval,TASK93,GROUP0TH93.TEXT,0.06977,0.07287,0.07129,1
ROUGE-1+StopWordRemoval,TASK90,GROUP0TH90.TEXT,0.08915,0.1,0.09426,1
ROUGE-1+StopWordRemoval,TASK91,GROUP0TH91.TEXT,0.03876,0.05319,0.04484,1
ROUGE-1+StopWordRemoval,TASK1239,GROUP12TH51.TEXT,0.0814,0.12651,0.09906,1
ROUGE-1+StopWordRemoval,TASK1235,GROUP12TH47.TEXT,0.0814,0.12651,0.09906,1
ROUGE-1+StopWordRemoval,TASK1236,GROUP12TH48.TEXT,0.0814,0.12651,0.09906,1
ROUGE-1+StopWordRemoval,TASK1237,GROUP12TH49.TEXT,0.0814,0.12651,0.09906,1
ROUGE-1+StopWordRemoval,TASK1238,GROUP12TH50.TEXT,0.0814,0.12651,0.09906,1
ROUGE-1+StopWordRemoval,TASK89,GROUP0TH89.TEXT,0.08915,0.1,0.09426,1
ROUGE-1+StopWordRemoval,TASK1231,GROUP12TH43.TEXT,0.09302,0.12245,0.10573,1
ROUGE-1+StopWordRemoval,TASK1232,GROUP12TH44.TEXT,0.09302,0.12245,0.10573,1
ROUGE-1+StopWordRemoval,TASK1233,GROUP12TH45.TEXT,0.09302,0.12245,0.10573,1
ROUGE-1+StopWordRemoval,TASK87,GROUP0TH87.TEXT,0.08915,0.1,0.09426,1
ROUGE-1+StopWordRemoval,TASK88,GROUP0TH88.TEXT,0.08915,0.1,0.09426,1
ROUGE-1+StopWordRemoval,TASK1234,GROUP12TH46.TEXT,0.09302,0.12245,0.10573,1
ROUGE-1+StopWordRemoval,TASK85,GROUP0TH85.TEXT,0.03488,0.05806,0.04358,1
ROUGE-1+StopWordRemoval,TASK86,GROUP0TH86.TEXT,0.08915,0.1,0.09426,1
ROUGE-1+StopWordRemoval,TASK83,GROUP0TH83.TEXT,0.03101,0.04372,0.03628,1
ROUGE-1+StopWordRemoval,TASK84,GROUP0TH84.TEXT,0.03488,0.05806,0.04358,1
ROUGE-1+StopWordRemoval,TASK1230,GROUP12TH42.TEXT,0.09302,0.12245,0.10573,1
ROUGE-1+StopWordRemoval,TASK81,GROUP0TH81.TEXT,0.03876,0.05236,0.04454,1
ROUGE-1+StopWordRemoval,TASK82,GROUP0TH82.TEXT,0.03101,0.04372,0.03628,1
ROUGE-1+StopWordRemoval,TASK80,GROUP0TH80.TEXT,0.05039,0.06952,0.05843,1
ROUGE-1+StopWordRemoval,TASK1228,GROUP12TH40.TEXT,0.0814,0.12651,0.09906,1
ROUGE-1+StopWordRemoval,TASK1229,GROUP12TH41.TEXT,0.0814,0.12651,0.09906,1
ROUGE-1+StopWordRemoval,TASK1224,GROUP12TH36.TEXT,0.0814,0.12651,0.09906,1
ROUGE-1+StopWordRemoval,TASK1225,GROUP12TH37.TEXT,0.0814,0.12651,0.09906,1
ROUGE-1+StopWordRemoval,TASK1226,GROUP12TH38.TEXT,0.0814,0.12651,0.09906,1
ROUGE-1+StopWordRemoval,TASK1227,GROUP12TH39.TEXT,0.0814,0.12651,0.09906,1
ROUGE-1+StopWordRemoval,TASK1220,GROUP12TH32.TEXT,0.0814,0.12651,0.09906,1
ROUGE-1+StopWordRemoval,TASK78,GROUP0TH78.TEXT,0.1124,0.15676,0.13093,1
ROUGE-1+StopWordRemoval,TASK79,GROUP0TH79.TEXT,0.04264,0.07971,0.05556,1
ROUGE-1+StopWordRemoval,TASK1221,GROUP12TH33.TEXT,0.0814,0.12651,0.09906,1
ROUGE-1+StopWordRemoval,TASK76,GROUP0TH76.TEXT,0.16667,0.14983,0.1578,1
ROUGE-1+StopWordRemoval,TASK1222,GROUP12TH34.TEXT,0.0814,0.12651,0.09906,1
ROUGE-1+StopWordRemoval,TASK1223,GROUP12TH35.TEXT,0.0814,0.12651,0.09906,1
ROUGE-1+StopWordRemoval,TASK77,GROUP0TH77.TEXT,0.14341,0.1713,0.15612,1
ROUGE-1+StopWordRemoval,TASK74,GROUP0TH74.TEXT,0.13953,0.19251,0.1618,1
ROUGE-1+StopWordRemoval,TASK75,GROUP0TH75.TEXT,0.22093,0.1993,0.20956,1
ROUGE-1+StopWordRemoval,TASK72,GROUP0TH72.TEXT,0.1938,0.22936,0.21008,1
ROUGE-1+StopWordRemoval,TASK73,GROUP0TH73.TEXT,0.1938,0.22936,0.21008,1
ROUGE-1+StopWordRemoval,TASK70,GROUP0TH70.TEXT,0.17442,0.17857,0.17647,1
ROUGE-1+StopWordRemoval,TASK71,GROUP0TH71.TEXT,0.19767,0.2125,0.20482,1
ROUGE-1+StopWordRemoval,TASK1217,GROUP12TH29.TEXT,0.0814,0.12651,0.09906,1
ROUGE-1+StopWordRemoval,TASK1218,GROUP12TH30.TEXT,0.0814,0.12651,0.09906,1
ROUGE-1+StopWordRemoval,TASK1219,GROUP12TH31.TEXT,0.0814,0.12651,0.09906,1
ROUGE-1+StopWordRemoval,TASK1213,GROUP12TH25.TEXT,0.08527,0.11168,0.0967,1
ROUGE-1+StopWordRemoval,TASK1698,GROUP17TH15.TEXT,0.15385,0.12579,0.13841,1
ROUGE-1+StopWordRemoval,TASK1214,GROUP12TH26.TEXT,0.08527,0.11168,0.0967,1
ROUGE-1+StopWordRemoval,TASK1697,GROUP17TH14.TEXT,0.13077,0.11409,0.12186,1
ROUGE-1+StopWordRemoval,TASK1215,GROUP12TH27.TEXT,0.08527,0.11168,0.0967,1
ROUGE-1+StopWordRemoval,TASK69,GROUP0TH69.TEXT,0.1938,0.16835,0.18018,1
ROUGE-1+StopWordRemoval,TASK1216,GROUP12TH28.TEXT,0.08527,0.11168,0.0967,1
ROUGE-1+StopWordRemoval,TASK1699,GROUP17TH16.TEXT,0.16154,0.105,0.12727,1
ROUGE-1+StopWordRemoval,TASK67,GROUP0TH67.TEXT,0.15504,0.21053,0.17857,1
ROUGE-1+StopWordRemoval,TASK1694,GROUP17TH11.TEXT,0.10769,0.0979,0.10256,1
ROUGE-1+StopWordRemoval,TASK1693,GROUP17TH10.TEXT,0.19231,0.08993,0.12255,1
ROUGE-1+StopWordRemoval,TASK1210,GROUP12TH22.TEXT,0.0814,0.12651,0.09906,1
ROUGE-1+StopWordRemoval,TASK68,GROUP0TH68.TEXT,0.0969,0.12953,0.11086,1
ROUGE-1+StopWordRemoval,TASK65,GROUP0TH65.TEXT,0.13566,0.14113,0.13834,1
ROUGE-1+StopWordRemoval,TASK1211,GROUP12TH23.TEXT,0.0814,0.12963,0.1,1
ROUGE-1+StopWordRemoval,TASK1696,GROUP17TH13.TEXT,0.18462,0.09917,0.12903,1
ROUGE-1+StopWordRemoval,TASK66,GROUP0TH66.TEXT,0.1938,0.21834,0.20534,1
ROUGE-1+StopWordRemoval,TASK1695,GROUP17TH12.TEXT,0.12308,0.08466,0.10031,1
ROUGE-1+StopWordRemoval,TASK1212,GROUP12TH24.TEXT,0.05426,0.07447,0.06278,1
ROUGE-1+StopWordRemoval,TASK1690,GROUP17TH7.TEXT,0.15385,0.125,0.13793,1
ROUGE-1+StopWordRemoval,TASK63,GROUP0TH63.TEXT,0.10078,0.10924,0.10484,1
ROUGE-1+StopWordRemoval,TASK64,GROUP0TH64.TEXT,0.15891,0.15709,0.158,1
ROUGE-1+StopWordRemoval,TASK1692,GROUP17TH9.TEXT,0.23077,0.08646,0.12579,1
ROUGE-1+StopWordRemoval,TASK61,GROUP0TH61.TEXT,0.0969,0.11848,0.10661,1
ROUGE-1+StopWordRemoval,TASK62,GROUP0TH62.TEXT,0.10853,0.10728,0.1079,1
ROUGE-1+StopWordRemoval,TASK1691,GROUP17TH8.TEXT,0.15385,0.15748,0.15564,1
ROUGE-1+StopWordRemoval,TASK1290,GROUP13TH3.TEXT,0.23315,0.21392,0.22312,1
ROUGE-1+StopWordRemoval,TASK1291,GROUP13TH4.TEXT,0.22753,0.20984,0.21833,1
ROUGE-1+StopWordRemoval,TASK1292,GROUP13TH5.TEXT,0.22191,0.21884,0.22036,1
ROUGE-1+StopWordRemoval,TASK1286,GROUP12TH98.TEXT,0.0814,0.12651,0.09906,1
ROUGE-1+StopWordRemoval,TASK1287,GROUP12TH99.TEXT,0.0814,0.12651,0.09906,1
ROUGE-1+StopWordRemoval,TASK1288,GROUP13TH1.TEXT,0.25281,0.18367,0.21277,1
ROUGE-1+StopWordRemoval,TASK1289,GROUP13TH2.TEXT,0.23034,0.19712,0.21244,1
ROUGE-1+StopWordRemoval,TASK1282,GROUP12TH94.TEXT,0.0814,0.12651,0.09906,1
ROUGE-1+StopWordRemoval,TASK1283,GROUP12TH95.TEXT,0.0814,0.12651,0.09906,1
ROUGE-1+StopWordRemoval,TASK1284,GROUP12TH96.TEXT,0.0814,0.12651,0.09906,1
ROUGE-1+StopWordRemoval,TASK1285,GROUP12TH97.TEXT,0.0814,0.12651,0.09906,1
ROUGE-1+StopWordRemoval,TASK1280,GROUP12TH92.TEXT,0.0814,0.12651,0.09906,1
ROUGE-1+StopWordRemoval,TASK1281,GROUP12TH93.TEXT,0.0814,0.12651,0.09906,1
ROUGE-1+StopWordRemoval,TASK1279,GROUP12TH91.TEXT,0.0814,0.12651,0.09906,1
ROUGE-1+StopWordRemoval,TASK1275,GROUP12TH87.TEXT,0.0814,0.12651,0.09906,1
ROUGE-1+StopWordRemoval,TASK1276,GROUP12TH88.TEXT,0.0814,0.12651,0.09906,1
ROUGE-1+StopWordRemoval,TASK1277,GROUP12TH89.TEXT,0.0814,0.12651,0.09906,1
ROUGE-1+StopWordRemoval,TASK1278,GROUP12TH90.TEXT,0.0814,0.12651,0.09906,1
ROUGE-1+StopWordRemoval,TASK1271,GROUP12TH83.TEXT,0.0814,0.12651,0.09906,1
ROUGE-1+StopWordRemoval,TASK1272,GROUP12TH84.TEXT,0.0814,0.12651,0.09906,1
ROUGE-1+StopWordRemoval,TASK1273,GROUP12TH85.TEXT,0.0814,0.12651,0.09906,1
ROUGE-1+StopWordRemoval,TASK1274,GROUP12TH86.TEXT,0.0814,0.12651,0.09906,1
